0.000973593,0.000972947,0.000973837,0.000972958,0.000973856,0.000975068,0.000974254,0.000973337,0.000974065,0.000973238,0.000973037,0.000972939,0.000974349,0.000973127,0.000973818,0.000974851,0.000973747,0.000975133,0.000974328,0.000975188,0.000973655,0.000973841,0.000974511,0.000974669,0.000973006,0.000972935,0.000972955,0.000972983,0.000973849,0.000973064,0.000973006,0.000972983,0.000974164,0.00097333,0.000974394
0.000970683,0.000969947,0.000970892,0.00096996,0.000970912,0.000972333,0.000971345,0.000970351,0.000971212,0.000970244,0.000970053,0.000969931,0.000971448,0.000970127,0.000970872,0.000972091,0.000970794,0.000972405,0.000971426,0.000972466,0.000970695,0.000970961,0.000971626,0.000971887,0.000970017,0.000969929,0.000969946,0.000969975,0.00097097,0.000970084,0.000970017,0.00096999,0.000971247,0.000970387,0.000971498
0.000980302,0.000979799,0.000980417,0.000979808,0.000980431,0.000981416,0.000980718,0.000980059,0.00098066,0.000979989,0.000979873,0.000979786,0.000980787,0.000979912,0.000980404,0.000981253,0.000980353,0.000981464,0.000980772,0.000981506,0.000980287,0.00098049,0.000980905,0.000981116,0.000979848,0.000979785,0.000979795,0.000979813,0.000980496,0.000979895,0.000979848,0.000979829,0.000980653,0.000980101,0.00098082
0.00099298,0.000992806,0.000993034,0.000992809,0.000993038,0.000993373,0.000993142,0.000992904,0.000993106,0.000992878,0.000992831,0.000992802,0.000993167,0.00099285,0.000993029,0.000993316,0.00099301,0.000993391,0.000993161,0.000993405,0.000992986,0.000993046,0.000993209,0.000993267,0.000992822,0.000992802,0.000992806,0.000992813,0.000993049,0.000992838,0.000992822,0.000992816,0.000993119,0.00099291,0.000993179
0.00099968,0.000999673,0.000999684,0.000999673,0.000999684,0.000999698,0.000999689,0.000999678,0.000999686,0.000999677,0.000999674,0.000999673,0.00099969,0.000999675,0.000999684,0.000999695,0.000999683,0.000999698,0.00099969,0.000999699,0.000999682,0.000999683,0.000999692,0.000999693,0.000999673,0.000999673,0.000999673,0.000999673,0.000999683,0.000999674,0.000999673,0.000999673,0.000999688,0.000999677,0.000999691
0.00100014,0.00100014,0.00100014,0.00100014,0.00100014,0.00100013,0.00100014,0.00100014,0.00100013,0.00100014,0.00100014,0.00100014,0.00100014,0.00100014,0.00100014,0.00100013,0.00100014,0.00100013,0.00100014,0.00100013,0.00100014,0.00100014,0.00100013,0.00100013,0.00100014,0.00100014,0.00100014,0.00100014,0.00100014,0.00100014,0.00100014,0.00100014,0.00100014,0.00100014,0.00100014
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.000999999,0.000999999,0.001,0.000999999,0.001,0.000999998,0.001,0.000999999,0.000999998,0.000999999,0.000999999,0.000999999,0.001,0.000999999,0.001,0.000999998,0.001,0.000999998,0.001,0.000999998,0.001,0.000999998,0.001,0.000999998,0.000999999,0.000999999,0.000999999,0.000999999,0.000999998,0.000999999,0.000999999,0.000999999,0.001,0.000999999,0.001
0.00100018,0.00100019,0.00100018,0.00100019,0.00100018,0.00100017,0.00100017,0.00100018,0.00100018,0.00100018,0.00100019,0.00100019,0.00100017,0.00100018,0.00100018,0.00100017,0.00100018,0.00100017,0.00100017,0.00100017,0.00100018,0.00100018,0.00100017,0.00100018,0.00100019,0.00100019,0.00100019,0.00100018,0.00100018,0.00100019,0.00100019,0.00100019,0.00100017,0.00100018,0.00100017
0.00100122,0.00100125,0.0010012,0.00100125,0.0010012,0.00100116,0.00100118,0.00100123,0.0010012,0.00100123,0.00100125,0.00100125,0.00100118,0.00100124,0.0010012,0.00100117,0.00100121,0.00100115,0.00100118,0.00100115,0.00100121,0.00100121,0.00100117,0.00100118,0.00100125,0.00100125,0.00100125,0.00100125,0.00100121,0.00100124,0.00100125,0.00100125,0.00100119,0.00100123,0.00100118
0.00100387,0.00100396,0.00100383,0.00100396,0.00100383,0.00100366,0.00100377,0.0010039,0.0010038,0.00100392,0.00100395,0.00100396,0.00100376,0.00100393,0.00100383,0.00100369,0.00100384,0.00100365,0.00100376,0.00100364,0.00100386,0.00100383,0.00100373,0.00100372,0.00100395,0.00100396,0.00100396,0.00100396,0.00100383,0.00100395,0.00100395,0.00100396,0.00100378,0.00100391,0.00100375
0.00100245,0.00100249,0.00100239,0.00100249,0.00100238,0.00100233,0.00100235,0.00100244,0.00100241,0.00100245,0.00100249,0.00100249,0.00100234,0.00100246,0.00100239,0.00100234,0.0010024,0.00100232,0.00100234,0.00100232,0.00100241,0.00100243,0.00100232,0.00100236,0.00100249,0.00100249,0.00100248,0.00100248,0.00100243,0.00100248,0.00100249,0.00100249,0.00100235,0.00100247,0.00100233
0.00100127,0.00100126,0.00100115,0.00100126,0.00100115,0.00100125,0.00100112,0.00100119,0.00100127,0.0010012,0.00100127,0.00100124,0.00100111,0.00100121,0.00100115,0.00100125,0.00100115,0.00100124,0.00100111,0.00100124,0.00100116,0.00100127,0.0010011,0.00100126,0.00100126,0.00100125,0.00100124,0.00100123,0.00100127,0.00100127,0.00100126,0.00100126,0.00100112,0.00100127,0.00100111
0.00100474,0.00100475,0.00100444,0.00100476,0.00100443,0.00100457,0.00100434,0.00100457,0.0010047,0.0010046,0.00100477,0.00100472,0.00100431,0.00100463,0.00100444,0.0010046,0.00100446,0.00100456,0.00100432,0.00100456,0.00100448,0.00100472,0.00100428,0.00100463,0.00100476,0.00100473,0.00100471,0.00100469,0.00100472,0.00100477,0.00100477,0.00100476,0.00100436,0.00100476,0.0010043
0.00101335,0.00101351,0.00101283,0.00101352,0.00101282,0.00101276,0.00101259,0.00101315,0.00101317,0.00101322,0.00101352,0.00101347,0.00101253,0.00101329,0.00101284,0.00101285,0.00101289,0.00101273,0.00101254,0.0010127,0.00101294,0.00101326,0.00101244,0.00101293,0.00101352,0.00101348,0.00101345,0.00101342,0.00101326,0.00101351,0.00101352,0.00101352,0.00101264,0.00101344,0.00101251
0.0010194,0.00101971,0.00101885,0.00101971,0.00101884,0.00101847,0.00101852,0.00101927,0.00101912,0.00101936,0.00101969,0.00101968,0.00101844,0.00101946,0.00101887,0.00101862,0.00101893,0.00101843,0.00101846,0.00101839,0.001019,0.00101926,0.00101832,0.00101873,0.0010197,0.00101969,0.00101965,0.00101961,0.00101925,0.00101968,0.0010197,0.00101971,0.00101859,0.00101955,0.00101841
0.0010163,0.00101661,0.00101598,0.00101661,0.00101597,0.00101548,0.00101572,0.00101631,0.00101605,0.00101637,0.00101658,0.0010166,0.00101567,0.00101645,0.001016,0.00101561,0.00101604,0.00101545,0.00101568,0.00101542,0.0010161,0.00101617,0.00101557,0.00101571,0.00101659,0.0010166,0.00101658,0.00101655,0.00101616,0.00101657,0.00101659,0.0010166,0.00101578,0.00101644,0.00101564
0.00100888,0.00100909,0.00100882,0.00100908,0.00100881,0.00100841,0.00100869,0.00100897,0.00100873,0.001009,0.00100906,0.00100909,0.00100866,0.00100903,0.00100882,0.00100848,0.00100885,0.00100839,0.00100867,0.00100837,0.00100887,0.0010088,0.00100862,0.00100854,0.00100907,0.00100909,0.00100908,0.00100908,0.0010088,0.00100905,0.00100907,0.00100907,0.00100872,0.00100896,0.00100865
0.00100213,0.00100222,0.00100224,0.00100222,0.00100224,0.00100198,0.00100223,0.00100225,0.00100208,0.00100225,0.0010022,0.00100224,0.00100223,0.00100225,0.00100225,0.001002,0.00100225,0.00100198,0.00100223,0.00100197,0.00100225,0.0010021,0.00100222,0.00100202,0.00100221,0.00100223,0.00100224,0.00100225,0.0010021,0.0010022,0.00100221,0.00100221,0.00100223,0.00100216,0.00100223
0.000982822,0.000982595,0.000983467,0.000982591,0.000983482,0.000983621,0.000983788,0.000983058,0.000983063,0.000982971,0.000982595,0.000982641,0.000983859,0.000982869,0.000983452,0.000983497,0.000983396,0.000983658,0.000983843,0.00098369,0.000983323,0.000982946,0.000983981,0.000983394,0.00098259,0.000982629,0.000982673,0.000982713,0.00098295,0.000982601,0.00098259,0.000982588,0.000983719,0.0009827,0.000983893
0.000972048,0.000971675,0.000973079,0.000971668,0.000973102,0.00097335,0.000973597,0.000972419,0.000972442,0.000972278,0.000971677,0.000971748,0.000973712,0.000972113,0.000973055,0.000973149,0.000972964,0.000973411,0.000973687,0.000973462,0.000972846,0.000972251,0.000973909,0.000972982,0.000971667,0.000971729,0.000971798,0.000971864,0.000972258,0.000971687,0.000971667,0.000971664,0.000973486,0.000971849,0.000973767
0.000991731,0.000991755,0.000992401,0.000991745,0.000992411,0.000992012,0.000992598,0.000992137,0.000991804,0.000992077,0.000991714,0.000991815,0.000992641,0.000992003,0.000992392,0.000991964,0.000992357,0.000992027,0.000992632,0.00099204,0.00099231,0.000991766,0.000992714,0.000991924,0.000991721,0.000991802,0.000991846,0.000991882,0.000991767,0.000991709,0.000991721,0.00099173,0.000992557,0.000991705,0.000992662
0.00103665,0.00103749,0.00103626,0.00103748,0.00103623,0.00103467,0.00103569,0.00103694,0.00103602,0.00103708,0.00103738,0.0010375,0.00103556,0.00103723,0.00103628,0.00103496,0.00103638,0.00103458,0.00103559,0.0010345,0.00103651,0.00103632,0.00103534,0.0010352,0.00103742,0.0010375,0.00103747,0.00103743,0.00103631,0.00103735,0.00103742,0.00103745,0.00103581,0.001037,0.0010355
0.00106209,0.00106342,0.00106114,0.00106341,0.00106109,0.00105882,0.00106014,0.00106235,0.00106106,0.0010626,0.00106326,0.0010634,0.00105992,0.00106288,0.00106118,0.00105931,0.00106135,0.00105867,0.00105997,0.00105855,0.00106157,0.00106155,0.00105953,0.00105972,0.00106332,0.00106341,0.00106334,0.00106326,0.00106154,0.00106321,0.00106332,0.00106336,0.00106036,0.00106266,0.00105981
0.00104907,0.00105016,0.00104843,0.00105015,0.0010484,0.00104646,0.00104766,0.00104937,0.00104825,0.00104956,0.00105002,0.00105015,0.00104748,0.00104977,0.00104847,0.00104685,0.0010486,0.00104634,0.00104752,0.00104624,0.00104877,0.00104864,0.00104719,0.00104717,0.00105007,0.00105016,0.00105012,0.00105005,0.00104863,0.00104998,0.00105007,0.00105011,0.00104783,0.00104953,0.0010474
0.00101155,0.00101182,0.00101147,0.00101182,0.00101147,0.00101093,0.00101131,0.00101167,0.00101135,0.00101171,0.00101178,0.00101183,0.00101127,0.00101176,0.00101148,0.00101102,0.00101151,0.0010109,0.00101128,0.00101088,0.00101155,0.00101144,0.00101121,0.00101109,0.0010118,0.00101183,0.00101182,0.00101181,0.00101144,0.00101177,0.0010118,0.00101181,0.00101134,0.00101166,0.00101125
0.000977372,0.000976879,0.000977757,0.000976885,0.000977774,0.000978592,0.000978138,0.000977292,0.000977757,0.000977198,0.000976937,0.00097689,0.000978223,0.000977091,0.00097774,0.00097841,0.000977674,0.000978646,0.000978205,0.000978692,0.000977589,0.000977573,0.000978371,0.000978258,0.000976915,0.000976884,0.000976911,0.000976944,0.00097758,0.000976956,0.000976915,0.0009769,0.000978055,0.000977161,0.000978265
0.000960572,0.00095963,0.000960984,0.000959645,0.000961012,0.000962753,0.00096161,0.000960231,0.000961268,0.000960082,0.000959758,0.000959623,0.000961751,0.000959915,0.000960956,0.000962431,0.000960849,0.000962849,0.00096172,0.00096293,0.000960711,0.000960937,0.000961995,0.000962161,0.000959713,0.000959617,0.000959649,0.000959694,0.000960949,0.000959797,0.000959714,0.00095968,0.000961474,0.000960185,0.00096182
0.000963968,0.000963072,0.000964244,0.000963087,0.000964269,0.000965987,0.000964803,0.000963577,0.000964615,0.000963445,0.0009632,0.000963055,0.00096493,0.000963299,0.000964219,0.000965691,0.000964124,0.000966076,0.000964902,0.000966151,0.000964001,0.000964308,0.000965148,0.000965442,0.000963156,0.000963052,0.000963074,0.00096311,0.000964319,0.000963238,0.000963157,0.000963123,0.000964682,0.000963606,0.000964991
0.000976531,0.000975938,0.000976683,0.000975949,0.000976699,0.000977853,0.000977043,0.000976254,0.000976955,0.00097617,0.000976025,0.000975924,0.000977125,0.000976077,0.000976667,0.000977659,0.000976605,0.000977911,0.000977107,0.00097796,0.000976527,0.000976754,0.000977266,0.000977496,0.000975995,0.000975923,0.000975936,0.000975958,0.000976762,0.00097605,0.000975996,0.000975973,0.000976965,0.000976293,0.000977164
0.000990698,0.000990465,0.000990764,0.00099047,0.000990771,0.000991219,0.000990907,0.000990593,0.000990865,0.00099056,0.000990499,0.000990461,0.00099094,0.000990523,0.000990758,0.000991143,0.000990733,0.000991242,0.000990933,0.000991261,0.000990702,0.000990786,0.000990996,0.000991078,0.000990488,0.00099046,0.000990465,0.000990475,0.000990789,0.000990509,0.000990488,0.000990479,0.000990876,0.000990604,0.000990956
0.000999187,0.000999168,0.000999195,0.000999168,0.000999195,0.000999232,0.000999207,0.00099918,0.000999202,0.000999177,0.00099917,0.000999167,0.00099921,0.000999173,0.000999194,0.000999225,0.000999192,0.000999234,0.00099921,0.000999236,0.000999189,0.000999195,0.000999215,0.00099922,0.000999169,0.000999167,0.000999168,0.000999169,0.000999195,0.000999171,0.000999169,0.000999169,0.000999205,0.000999179,0.000999212
0.000999987,0.000999987,0.000999988,0.000999987,0.000999988,0.000999988,0.000999988,0.000999988,0.000999987,0.000999987,0.000999987,0.000999987,0.000999988,0.000999987,0.000999988,0.000999988,0.000999988,0.000999988,0.000999988,0.000999988,0.000999988,0.000999987,0.000999988,0.000999988,0.000999987,0.000999987,0.000999987,0.000999987,0.000999987,0.000999987,0.000999987,0.000999987,0.000999988,0.000999987,0.000999988
0.000999998,0.000999998,0.000999998,0.000999998,0.000999998,0.000999998,0.000999998,0.000999998,0.000999998,0.000999998,0.000999998,0.000999998,0.000999998,0.000999998,0.000999998,0.000999998,0.000999998,0.000999998,0.000999998,0.000999998,0.000999998,0.000999998,0.000999998,0.000999998,0.000999998,0.000999998,0.000999998,0.000999998,0.000999998,0.000999998,0.000999998,0.000999998,0.000999998,0.000999998,0.000999998
0.00100001,0.00100001,0.00100001,0.00100001,0.00100001,0.00100001,0.00100001,0.00100001,0.00100001,0.00100001,0.00100001,0.00100001,0.00100001,0.00100001,0.00100001,0.00100001,0.00100001,0.00100001,0.00100001,0.00100001,0.00100001,0.00100001,0.00100001,0.00100001,0.00100001,0.00100001,0.00100001,0.00100001,0.00100001,0.00100001,0.00100001,0.00100001,0.00100001,0.00100001,0.00100001
0.000999983,0.000999983,0.000999984,0.000999983,0.000999984,0.000999984,0.000999984,0.000999983,0.000999983,0.000999983,0.000999983,0.000999983,0.000999984,0.000999983,0.000999984,0.000999984,0.000999984,0.000999984,0.000999984,0.000999984,0.000999984,0.000999983,0.000999984,0.000999984,0.000999983,0.000999983,0.000999983,0.000999983,0.000999983,0.000999983,0.000999983,0.000999983,0.000999984,0.000999983,0.000999984
0.00100003,0.00100003,0.00100003,0.00100003,0.00100003,0.00100003,0.00100003,0.00100003,0.00100003,0.00100003,0.00100003,0.00100003,0.00100003,0.00100003,0.00100003,0.00100003,0.00100003,0.00100003,0.00100003,0.00100003,0.00100003,0.00100003,0.00100003,0.00100003,0.00100003,0.00100003,0.00100003,0.00100003,0.00100003,0.00100003,0.00100003,0.00100003,0.00100003,0.00100003,0.00100003
0.00100059,0.0010006,0.00100058,0.0010006,0.00100058,0.00100056,0.00100057,0.00100059,0.00100058,0.0010006,0.0010006,0.0010006,0.00100057,0.0010006,0.00100058,0.00100056,0.00100058,0.00100056,0.00100057,0.00100055,0.00100059,0.00100058,0.00100057,0.00100057,0.0010006,0.0010006,0.0010006,0.0010006,0.00100058,0.0010006,0.0010006,0.0010006,0.00100058,0.00100059,0.00100057
0.00100147,0.0010015,0.00100146,0.0010015,0.00100146,0.00100139,0.00100144,0.00100149,0.00100144,0.00100149,0.0010015,0.00100151,0.00100143,0.0010015,0.00100146,0.0010014,0.00100146,0.00100138,0.00100143,0.00100138,0.00100147,0.00100145,0.00100142,0.00100141,0.0010015,0.00100151,0.0010015,0.0010015,0.00100145,0.0010015,0.0010015,0.0010015,0.00100144,0.00100148,0.00100143
0.000995283,0.000995147,0.000995275,0.000995151,0.000995278,0.000995564,0.000995344,0.000995194,0.000995375,0.000995179,0.00099517,0.000995141,0.000995359,0.000995163,0.000995272,0.000995523,0.00099526,0.000995576,0.000995356,0.000995586,0.000995245,0.000995332,0.000995387,0.000995489,0.000995163,0.000995141,0.000995141,0.000995144,0.000995333,0.000995176,0.000995163,0.000995157,0.000995328,0.000995231,0.000995367
0.000988898,0.000988583,0.000988888,0.00098859,0.000988895,0.000989554,0.000989051,0.000988698,0.000989111,0.000988662,0.000988634,0.000988568,0.000989089,0.000988622,0.000988881,0.000989459,0.000988853,0.000989582,0.00098908,0.000989606,0.000988818,0.00098901,0.000989153,0.000989379,0.000988618,0.000988568,0.000988569,0.000988576,0.000989014,0.000988648,0.000988618,0.000988605,0.000989016,0.000988776,0.000989107
0.00098691,0.000986508,0.000986824,0.000986518,0.000986832,0.000987709,0.000987009,0.000986612,0.000987171,0.000986572,0.000986577,0.000986482,0.000987052,0.000986531,0.000986816,0.000987594,0.000986785,0.000987743,0.000987042,0.000987772,0.000986745,0.000987048,0.000987126,0.000987497,0.000986555,0.000986484,0.000986481,0.000986485,0.000987053,0.000986595,0.000986556,0.000986538,0.000986969,0.000986758,0.000987073
0.000992495,0.000992218,0.000992348,0.000992227,0.000992352,0.000992998,0.000992448,0.000992238,0.000992662,0.000992219,0.000992271,0.000992193,0.000992472,0.000992201,0.000992343,0.000992927,0.000992327,0.000993019,0.000992467,0.000993037,0.000992306,0.000992584,0.000992513,0.000992867,0.000992255,0.000992196,0.000992188,0.000992186,0.000992587,0.000992284,0.000992256,0.000992243,0.000992426,0.000992396,0.000992483
0.000998156,0.000998049,0.000998056,0.000998053,0.000998057,0.000998323,0.000998082,0.000998031,0.000998214,0.000998027,0.000998072,0.000998035,0.000998088,0.000998025,0.000998054,0.000998301,0.00099805,0.00099833,0.000998087,0.000998336,0.000998045,0.000998187,0.0009981,0.000998281,0.000998066,0.000998037,0.000998031,0.000998028,0.000998188,0.000998078,0.000998066,0.00099806,0.000998076,0.00099812,0.000998091
0.0010033,0.00100336,0.00100329,0.00100336,0.00100329,0.00100314,0.00100325,0.00100333,0.00100325,0.00100334,0.00100335,0.00100337,0.00100324,0.00100335,0.00100329,0.00100316,0.0010033,0.00100313,0.00100324,0.00100312,0.0010033,0.00100327,0.00100323,0.00100318,0.00100336,0.00100337,0.00100337,0.00100336,0.00100327,0.00100335,0.00100336,0.00100336,0.00100326,0.00100332,0.00100324
0.00100937,0.00100962,0.0010094,0.00100962,0.0010094,0.00100884,0.00100928,0.00100954,0.00100919,0.00100957,0.00100958,0.00100964,0.00100925,0.0010096,0.00100941,0.00100891,0.00100943,0.00100881,0.00100926,0.00100879,0.00100946,0.00100927,0.0010092,0.00100898,0.00100959,0.00100964,0.00100964,0.00100963,0.00100927,0.00100957,0.00100959,0.0010096,0.00100931,0.00100946,0.00100924
0.00101212,0.00101247,0.00101217,0.00101246,0.00101217,0.00101142,0.00101201,0.00101236,0.00101189,0.0010124,0.00101241,0.00101249,0.00101197,0.00101244,0.00101218,0.00101152,0.00101221,0.00101139,0.00101198,0.00101136,0.00101224,0.001012,0.00101191,0.00101161,0.00101243,0.00101249,0.00101249,0.00101248,0.001012,0.00101239,0.00101243,0.00101244,0.00101205,0.00101225,0.00101195
0.000994401,0.000994469,0.000994984,0.000994459,0.000994991,0.00099455,0.000995131,0.000994783,0.000994434,0.000994736,0.000994425,0.000994523,0.000995163,0.000994678,0.000994977,0.000994521,0.000994951,0.000994559,0.000995156,0.000994566,0.000994915,0.000994415,0.000995216,0.000994499,0.000994434,0.000994512,0.000994549,0.00099458,0.000994416,0.000994419,0.000994434,0.000994444,0.0009951,0.000994396,0.000995178
0.000987358,0.000987321,0.000988169,0.00098731,0.000988181,0.000987842,0.000988441,0.000987808,0.000987493,0.000987727,0.000987281,0.00098739,0.000988501,0.00098763,0.000988156,0.000987762,0.000988107,0.000987866,0.000988488,0.000987887,0.000988043,0.000987425,0.000988603,0.000987696,0.000987287,0.000987374,0.000987428,0.000987473,0.000987427,0.000987278,0.000987287,0.000987295,0.000988384,0.0009873,0.00098853
0.00101218,0.00101263,0.00101249,0.00101262,0.00101249,0.00101139,0.00101236,0.00101264,0.00101192,0.00101266,0.00101254,0.00101268,0.00101232,0.00101268,0.0010125,0.00101151,0.00101252,0.00101136,0.00101233,0.00101133,0.00101255,0.00101204,0.00101227,0.0010116,0.00101257,0.00101267,0.00101269,0.0010127,0.00101204,0.00101252,0.00101257,0.00101259,0.00101239,0.00101234,0.00101231
0.00105396,0.00105517,0.00105328,0.00105515,0.00105324,0.00105107,0.00105243,0.0010543,0.00105304,0.00105451,0.00105501,0.00105516,0.00105224,0.00105474,0.00105332,0.00105149,0.00105346,0.00105094,0.00105228,0.00105083,0.00105365,0.00105348,0.00105191,0.00105185,0.00105507,0.00105517,0.00105512,0.00105505,0.00105346,0.00105496,0.00105507,0.00105511,0.00105261,0.00105446,0.00105215
0.00106119,0.00106251,0.00106029,0.0010625,0.00106025,0.00105795,0.00105932,0.00106148,0.00106017,0.00106172,0.00106235,0.00106249,0.0010591,0.00106199,0.00106033,0.00105843,0.0010605,0.00105781,0.00105914,0.00105769,0.00106072,0.00106066,0.00105872,0.00105884,0.00106241,0.00106251,0.00106244,0.00106236,0.00106064,0.0010623,0.00106241,0.00106245,0.00105953,0.00106175,0.00105899
0.00103097,0.00103167,0.00103062,0.00103166,0.0010306,0.00102932,0.00103014,0.0010312,0.00103045,0.00103131,0.00103158,0.00103167,0.00103003,0.00103144,0.00103064,0.00102956,0.00103072,0.00102925,0.00103005,0.00102918,0.00103083,0.0010307,0.00102984,0.00102977,0.00103161,0.00103168,0.00103165,0.00103162,0.00103069,0.00103155,0.00103161,0.00103164,0.00103024,0.00103126,0.00102998
0.000988948,0.000988734,0.000989228,0.000988735,0.000989237,0.00098953,0.000989429,0.000988978,0.00098913,0.000988927,0.000988753,0.000988749,0.000989474,0.000988868,0.000989219,0.000989443,0.000989184,0.000989557,0.000989464,0.000989579,0.000989138,0.000989043,0.000989551,0.00098937,0.000988745,0.000988744,0.000988763,0.000988783,0.000989046,0.000988761,0.000988745,0.000988739,0.000989386,0.000988851,0.000989496
0.000959812,0.000958918,0.000960413,0.000958929,0.000960443,0.000961985,0.000961073,0.00095961,0.000960501,0.000959449,0.000959028,0.000958929,0.000961222,0.000959266,0.000960383,0.000961663,0.00096027,0.000962082,0.000961189,0.000962163,0.000960123,0.000960172,0.000961478,0.000961393,0.000958987,0.00095892,0.000958963,0.000959017,0.000960184,0.000959064,0.000958987,0.000958958,0.00096093,0.000959434,0.000961294
0.000951732,0.000950588,0.000952257,0.000950606,0.000952291,0.000954392,0.000953023,0.000951333,0.00095258,0.000951149,0.000950743,0.000950582,0.000953197,0.000950943,0.000952222,0.000953999,0.00095209,0.000954509,0.000953159,0.000954608,0.000951922,0.000952176,0.000953496,0.00095367,0.000950688,0.000950574,0.000950615,0.00095067,0.000952191,0.00095079,0.000950689,0.000950648,0.000952857,0.000951261,0.000953281
0.00096034,0.000959356,0.000960648,0.000959373,0.000960676,0.00096256,0.000961263,0.000959914,0.000961051,0.000959769,0.000959497,0.000959339,0.000961403,0.000959608,0.000960621,0.000962234,0.000960516,0.000962657,0.000961372,0.000962739,0.000960381,0.000960714,0.000961643,0.00096196,0.000959449,0.000959335,0.00095936,0.0009594,0.000960726,0.000959538,0.000959449,0.000959413,0.00096113,0.000959942,0.00096147
0.000975563,0.000974949,0.000975732,0.00097496,0.000975749,0.000976936,0.000976109,0.000975284,0.000976004,0.000975196,0.000975039,0.000974936,0.000976194,0.000975098,0.000975716,0.000976735,0.000975651,0.000976996,0.000976175,0.000977047,0.000975569,0.000975795,0.000976341,0.000976566,0.000975008,0.000974934,0.000974949,0.000974972,0.000975802,0.000975064,0.000975008,0.000974985,0.000976027,0.000975316,0.000976235
0.000990383,0.000990141,0.000990447,0.000990145,0.000990453,0.000990923,0.000990594,0.000990271,0.000990556,0.000990236,0.000990176,0.000990135,0.000990628,0.000990198,0.00099044,0.000990844,0.000990415,0.000990947,0.00099062,0.000990967,0.000990383,0.000990474,0.000990685,0.000990777,0.000990164,0.000990135,0.00099014,0.000990149,0.000990477,0.000990186,0.000990164,0.000990155,0.000990562,0.000990286,0.000990644
0.000998757,0.000998725,0.000998761,0.000998725,0.000998762,0.000998828,0.00099878,0.000998739,0.00099878,0.000998735,0.00099873,0.000998723,0.000998784,0.000998731,0.00099876,0.000998818,0.000998757,0.000998831,0.000998783,0.000998834,0.000998753,0.000998769,0.000998791,0.000998809,0.000998728,0.000998723,0.000998724,0.000998725,0.00099877,0.000998731,0.000998728,0.000998727,0.000998776,0.000998744,0.000998786
0.000999915,0.000999913,0.000999916,0.000999913,0.000999916,0.00099992,0.000999917,0.000999914,0.000999917,0.000999914,0.000999913,0.000999913,0.000999917,0.000999914,0.000999916,0.000999919,0.000999916,0.00099992,0.000999917,0.00099992,0.000999915,0.000999916,0.000999918,0.000999919,0.000999913,0.000999913,0.000999913,0.000999913,0.000999916,0.000999913,0.000999913,0.000999913,0.000999917,0.000999914,0.000999918
0.000999997,0.000999997,0.000999997,0.000999997,0.000999997,0.000999998,0.000999997,0.000999997,0.000999997,0.000999997,0.000999997,0.000999997,0.000999997,0.000999997,0.000999997,0.000999998,0.000999997,0.000999998,0.000999997,0.000999998,0.000999997,0.000999997,0.000999997,0.000999997,0.000999997,0.000999997,0.000999997,0.000999997,0.000999997,0.000999997,0.000999997,0.000999997,0.000999997,0.000999997,0.000999997
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.000999978,0.000999977,0.000999978,0.000999977,0.000999978,0.000999979,0.000999978,0.000999977,0.000999978,0.000999977,0.000999977,0.000999977,0.000999978,0.000999977,0.000999978,0.000999979,0.000999978,0.000999979,0.000999978,0.000999979,0.000999978,0.000999978,0.000999978,0.000999979,0.000999977,0.000999977,0.000999977,0.000999977,0.000999978,0.000999977,0.000999977,0.000999977,0.000999978,0.000999977,0.000999978
0.00099994,0.000999939,0.000999941,0.000999939,0.000999941,0.000999943,0.000999942,0.00099994,0.000999941,0.00099994,0.000999939,0.000999939,0.000999942,0.000999939,0.000999941,0.000999943,0.000999941,0.000999943,0.000999942,0.000999943,0.000999941,0.000999941,0.000999943,0.000999942,0.000999939,0.000999939,0.000999939,0.000999939,0.000999941,0.000999939,0.000999939,0.000999939,0.000999942,0.00099994,0.000999943
0.00100027,0.00100027,0.00100026,0.00100027,0.00100026,0.00100025,0.00100026,0.00100027,0.00100026,0.00100027,0.00100027,0.00100027,0.00100026,0.00100027,0.00100026,0.00100025,0.00100027,0.00100025,0.00100026,0.00100025,0.00100027,0.00100026,0.00100026,0.00100026,0.00100027,0.00100027,0.00100027,0.00100027,0.00100026,0.00100027,0.00100027,0.00100027,0.00100026,0.00100027,0.00100026
