-0.0997035,0.0123503,0.0270739,-0.104993,0.0428137,-0.0560681,-0.105452,-0.0935096,-0.109217,-0.103863,-0.050531,-0.0969208,-0.108113,-0.083896,-0.0792569,-0.110545,-0.0291146,-0.0934875,-0.0992809,-0.0924584,-0.100466,-0.110765,-0.085413,-0.0869808,0.00449024,-0.107681,-0.0775993,0.043618,-0.0569853,-0.0587923,-0.0849587,0.0384852,-0.059602,0.0174472,-0.0955879,-0.0906796,-0.0692195,-0.0869938,-0.0996407,0.0120064,-0.0951963,0.0571375,-0.0953238,-0.110618,0.0483916,-0.0474562,-0.0482878,-0.0529356,-0.109884,-0.10819,-0.109278,-0.00203309,-0.0695573,-0.110007,0.0521504,-0.100284,-0.0368946,-0.10005,-0.10904,-0.103397,-0.105491,-0.108116,-0.110739,0.019602,-0.110267,-0.104004,-0.0993694,-0.0928523,-0.0950786,-0.060998,-0.0910527,-0.103984,-0.0875231,-0.10122,-0.0838916,-0.103115,0.0318207,-0.110767,-0.10536,-0.106511,-0.074566,-0.0973625,-0.0956904,-0.109992,0.0413461,-0.0839865,0.00750377,-0.0690592,-0.0990332,-0.109052,-0.101286,-0.0389295,-0.0444158,-0.093799,-0.0513946,-0.100754,-0.0917142,-0.107478,-0.106815,-0.101497
-0.0849894,0.0635617,0.0807621,-0.0865877,0.0137529,-0.0444909,-0.0821945,-0.0757509,-0.0867705,-0.0813309,-0.0391132,-0.0833701,-0.0868012,-0.0725852,-0.0658454,-0.0864777,-0.0191559,-0.0757382,-0.0789071,-0.0751395,-0.0795321,-0.0859454,-0.0739722,-0.0753847,-0.00103195,-0.0834724,-0.06447,0.0393223,-0.0453804,-0.0471299,-0.0735586,0.0123963,-0.047912,0.0688184,-0.082456,-0.0740678,-0.0570355,-0.0716744,-0.0849581,0.0621561,-0.0821741,0.0251403,-0.0822665,-0.0856732,0.0340167,-0.0361322,-0.0369374,-0.0414488,-0.0866915,-0.0868016,-0.086766,-0.00434176,-0.0573474,-0.0866674,0.0172305,-0.0794362,-0.0260617,-0.0793131,-0.0843346,-0.0810817,-0.0866469,-0.0837379,-0.0858789,0.0716585,-0.0852831,-0.0814068,-0.0789539,-0.0803839,-0.0820883,-0.0492573,-0.0789144,-0.0864308,-0.0720335,-0.0856584,-0.0694644,-0.0809312,0.0844228,-0.0862443,-0.0866324,-0.0867372,-0.0618616,-0.0778852,-0.0825289,-0.0866706,0.0132892,-0.0726684,0.000477252,-0.0568873,-0.078776,-0.0867811,-0.0856839,-0.0279664,-0.0331975,-0.0759166,-0.0399518,-0.0854711,-0.0794625,-0.0867879,-0.0867568,-0.0857617
-0.00100596,-0.0205131,-0.0014087,0.00295644,-0.061599,-0.00192738,0.00589975,-0.00136375,0.0071395,0.00485592,-0.00160576,-0.00190888,0.00601689,-0.000793994,-0.0053114,0.00861061,-0.01041,-0.00137514,0.00193189,-0.00188997,0.00266998,0.0090974,-0.00110326,-0.00140557,-0.027318,0.00736385,-0.00530778,-0.0521123,-0.00204434,-0.00231445,-0.00101195,-0.056672,-0.00245001,-0.0109518,-0.00210273,-0.00271028,-0.00431934,-0.0040788,-0.00103515,-0.0195695,-0.00213638,-0.0756601,-0.00212651,0.00909036,-0.0616083,-0.00178852,-0.00170956,-0.00165476,0.00784467,0.00609366,0.00720244,-0.0250976,-0.0043807,0.00797949,-0.0725655,0.00255562,-0.00504523,0.00240929,0.00823242,0.00455162,0.00343373,0.00764558,0.00910536,-0.00839382,0.00894393,0.00494846,0.00198649,-0.00216138,-0.00214463,-0.00270066,-0.0020227,0.00201782,-0.00391236,-0.000162291,-0.00483944,0.00436759,8.23375e-05,0.00894787,0.00330748,0.00442764,-0.00510894,0.000773825,-0.00209229,0.0079629,-0.0599119,-0.000812764,-0.0287365,-0.00428985,0.0017796,0.00696883,-0.000118951,-0.00406619,-0.00228111,-0.00121407,-0.00160545,-0.000450237,-0.00208643,0.00538292,0.00472674,2.08097e-05
0.0832446,-0.270263,-0.218346,0.0904732,-0.148719,0.0372791,0.0886365,0.0688232,0.0971412,0.0857609,0.0317746,0.0806678,0.0954055,0.0735391,0.0526402,0.099108,-0.010383,0.0687908,0.0778613,0.0673049,0.0798469,0.099148,0.0742818,0.0750341,-0.066181,0.0928018,0.0513609,-0.190013,0.0380411,0.0394423,0.0740613,-0.13699,0.0400317,-0.239756,0.07968,0.0648408,0.045988,0.0602014,0.0831772,-0.26222,0.0794131,-0.200717,0.0794989,0.0987486,-0.195001,0.0279079,0.029018,0.0343734,0.098165,0.0955265,0.0972356,-0.0590456,0.0461848,0.0983493,-0.176828,0.0795393,0.00913352,0.0791456,0.0954385,0.0849311,0.0912546,0.0936354,0.0990664,-0.234516,0.0979524,0.0860139,0.0780083,0.0779819,0.0793347,0.041,0.07702,0.0889136,0.0608266,0.0850185,0.0568236,0.0844307,-0.207839,0.0993283,0.0910485,0.0928664,0.0492491,0.0747355,0.0797515,0.0983269,-0.144674,0.073584,-0.0701802,0.0458948,0.0774514,0.0968833,0.0851031,0.0134555,0.0234142,0.0692487,0.0327483,0.0844432,0.0773636,0.0943994,0.0933481,0.0853728
0.0356291,-0.251856,-0.163833,0.0383834,-0.0982377,0.0233839,0.0394619,0.028508,0.0429177,0.037705,0.0219352,0.0353227,0.0415343,0.0365862,0.0235521,0.0448533,0.00208354,0.0284933,0.0330926,0.0278373,0.0342112,0.045413,0.0364477,0.0362775,-0.0374887,0.0420202,0.0234479,-0.11013,0.0235167,0.0237052,0.0364922,-0.0897843,0.0237614,-0.20694,0.0353388,0.0268214,0.0236094,0.0251847,0.0356155,-0.243018,0.0353571,-0.126993,0.0353506,0.0453203,-0.115835,0.0205621,0.0209779,0.0227123,0.0438366,0.0416253,0.0429984,-0.0328053,0.023592,0.0440153,-0.117033,0.0340358,0.0121402,0.0338124,0.0436007,0.0372032,0.0388139,0.0425265,0.0454051,-0.196937,0.0449785,0.0378585,0.0331742,0.0355548,0.0353636,0.0238223,0.0357676,0.0375982,0.0253819,0.0360809,0.024267,0.0369021,-0.140814,0.0452786,0.0386979,0.0397815,0.0234065,0.0314043,0.0353349,0.0439933,-0.0953524,0.0365788,-0.0401571,0.0236177,0.0328659,0.0427005,0.0361066,0.0142284,0.0187448,0.0287017,0.0222426,0.0359159,0.0356859,0.0408048,0.040092,0.0361908
-0.0213818,-0.18282,-0.099281,-0.0273396,-0.0261618,0.00352516,-0.0289843,-0.0227801,-0.0305192,-0.0284051,0.00625271,-0.0183759,-0.0299303,-0.00741722,-0.0120811,-0.0309158,0.00955311,-0.0227648,-0.0263202,-0.0220456,-0.0269229,-0.0308058,-0.00847799,-0.00962547,-0.0128257,-0.0297065,-0.0108365,-0.0286444,0.00302048,0.0019875,-0.00815532,-0.024664,0.00150897,-0.143024,-0.0170302,-0.02076,-0.00476485,-0.0179875,-0.0213112,-0.17654,-0.0166464,-0.0295164,-0.0167707,-0.0307027,-0.028545,0.00750131,0.0071839,0.00513924,-0.030773,-0.0299773,-0.0305457,-0.0117512,-0.00500095,-0.0308097,-0.0288673,-0.0268333,0.0100722,-0.0267166,-0.0301242,-0.0282225,-0.0278318,-0.02984,-0.0307817,-0.133038,-0.0305423,-0.0284594,-0.0263668,-0.0144506,-0.016532,0.000662733,-0.0128757,-0.0262745,-0.0183911,-0.0231156,-0.0156107,-0.0281087,-0.0750376,-0.0308958,-0.0277047,-0.0287542,-0.00859219,-0.0252496,-0.0171315,-0.0308054,-0.0256708,-0.00747924,-0.0133049,-0.00465311,-0.0261885,-0.0304436,-0.0231929,0.00980687,0.00852767,-0.0229783,0.00586608,-0.0225779,-0.013444,-0.029507,-0.0290043,-0.0234363
-0.00937682,-0.173382,-0.120327,-0.021759,0.0037936,0.0121639,-0.0343738,-0.0181422,-0.0333482,-0.0324474,0.0141976,-0.00495133,-0.030349,0.00627421,-0.0018495,-0.0372121,0.0150685,-0.0181111,-0.0263408,-0.016678,-0.0279815,-0.0387612,0.00541021,0.00443359,-0.00756866,-0.036836,-0.000466587,-0.0248693,0.0117798,0.0109858,0.00567684,0.00180012,0.0106141,-0.148854,-0.00322196,-0.0142696,0.00543586,-0.00965596,-0.00926233,-0.169248,-0.00275247,0.00139991,-0.0029034,-0.0389642,-0.0162476,0.0151002,0.0148732,0.013376,-0.0351922,-0.0305571,-0.0335137,-0.0073963,0.00522662,-0.0355436,0.00730286,-0.0277317,0.0166401,-0.0274097,-0.0381259,-0.0318606,-0.0231273,-0.0372721,-0.0388325,-0.142662,-0.0389523,-0.0326236,-0.0264645,-0.000242359,-0.00261441,0.00995028,0.00139682,-0.0190415,-0.0102831,-0.0123804,-0.0062299,-0.0315003,-0.101431,-0.038182,-0.0227662,-0.0259484,0.00185883,-0.0236282,-0.00334765,-0.0355003,0.00312001,0.00622467,-0.00731979,0.00553442,-0.0259938,-0.0328981,-0.0125236,0.0165746,0.0158148,-0.0185492,0.0139138,-0.0114071,0.000819328,-0.0286135,-0.0267885,-0.0129803
0.0346108,-0.128294,-0.12561,0.0225979,0.0116329,0.0268024,0.000896008,0.0157025,0.0079821,0.00264786,0.0253015,0.0377233,0.0120843,0.0413739,0.0263217,0.0020985,0.0113162,0.0157288,0.00835871,0.016923,0.0068249,-0.00090813,0.0414006,0.0413475,-0.00497478,-0.00117451,0.0268209,-0.0451115,0.0269905,0.0273139,0.0414002,0.00949427,0.0274389,-0.126951,0.0387271,0.0188457,0.0279988,0.0221666,0.0347005,-0.127054,0.038977,-0.000534599,0.0388978,-0.00157357,-0.0310904,0.0241716,0.0244997,0.0260332,0.00529469,0.0118083,0.00774702,-0.00597908,0.0279858,0.00476254,0.0137444,0.007059,0.0182999,0.0073605,-0.00203095,0.00319152,0.0210324,-0.00149665,-0.00110335,-0.127029,-0.00206549,0.00248527,0.00824344,0.0401367,0.0390486,0.0276262,0.0407175,0.0255813,0.0217473,0.0321018,0.0242488,0.00352682,-0.120418,0.000355796,0.0214496,0.0176758,0.0274768,0.0108621,0.0386585,0.00482849,0.0109475,0.0413775,-0.00431956,0.0280041,0.0086816,0.00861624,0.0319749,0.0197064,0.0228196,0.015357,0.0255791,0.0329471,0.0405301,0.0143439,0.0166427,0.0315659
0.0457395,-0.0518707,-0.0743201,0.0380121,0.0202164,0.0179571,0.0167588,0.0248963,0.026242,0.0176504,0.014232,0.046871,0.0296998,0.044061,0.027772,0.0209952,-0.00561663,0.0249099,0.0208334,0.0255149,0.0199609,0.0179805,0.0446814,0.0452738,0.00114864,0.0158936,0.0274559,-0.0311345,0.0185213,0.0195916,0.0445001,0.0183168,0.0200538,-0.0624851,0.0470239,0.0264226,0.0247479,0.0276762,0.0457813,-0.0526485,0.0470349,0.00831097,0.0470329,0.0171925,-0.0198669,0.0119103,0.0125569,0.015919,0.0239009,0.0294709,0.0260399,-0.00239766,0.0248853,0.0234281,0.0218489,0.0200938,0.00245078,0.0202651,0.0157851,0.0179406,0.0368315,0.0158087,0.0177596,-0.0655378,0.0164669,0.0175646,0.0207678,0.046858,0.0470357,0.0208259,0.0465081,0.0401868,0.0275496,0.0444256,0.0280798,0.0181218,-0.0768654,0.0193083,0.0371485,0.0342259,0.0266638,0.0222553,0.0470187,0.0234869,0.0196166,0.0440992,0.00258625,0.0246819,0.0210174,0.0267848,0.044353,0.00444815,0.00942397,0.0247166,0.0148506,0.0448961,0.0466541,0.0315546,0.033406,0.0441151
0.0280515,-0.0328244,-0.0529389,0.0248122,0.0108039,-0.00731008,0.00906497,0.0107643,0.0177464,0.00918451,-0.0120059,0.0277934,0.0199498,0.0222496,0.00764266,0.0141777,-0.0334148,0.0107659,0.009924,0.0108186,0.00970581,0.0118928,0.0230238,0.023805,-0.010826,0.00917779,0.00684427,-0.0293449,-0.00657865,-0.00517402,0.0227937,0.00875179,-0.00455983,-0.0405111,0.0274428,0.0108078,0.00207489,0.0103398,0.0280557,-0.032885,0.0273214,0.00343936,0.0273618,0.0112212,-0.0207162,-0.0148313,-0.0140516,-0.009906,0.0161941,0.019807,0.0176145,-0.0161701,0.0022866,0.0158737,0.0132969,0.00973893,-0.0255913,0.00978174,0.0095659,0.00923927,0.0241669,0.00926309,0.0117099,-0.043344,0.0105277,0.0091694,0.00990757,0.0264694,0.0272835,-0.00352223,0.0257117,0.0259425,0.010444,0.0277544,0.00949998,0.00927591,-0.0580026,0.0129365,0.0243421,0.0226829,0.00524414,0.0102698,0.0274734,0.0159137,0.0101444,0.0222963,-0.00882092,0.00197391,0.00996988,0.0180989,0.0277316,-0.0234279,-0.0177784,0.0107422,-0.0112407,0.0278896,0.0259981,0.0210912,0.0222013,0.0276534
-0.0138754,0.000549652,-0.0126897,-0.0146803,0.00976204,-0.0357655,-0.0220641,-0.0221738,-0.017704,-0.0220897,-0.0386217,-0.0143347,-0.0167122,-0.0175574,-0.0255015,-0.0193699,-0.0480681,-0.0221755,-0.0220401,-0.0222633,-0.0220558,-0.0204748,-0.0171916,-0.0168056,-0.0133639,-0.0219098,-0.0261135,-0.00846019,-0.0353045,-0.034408,-0.017302,0.00730518,-0.0340113,-0.00380227,-0.0146335,-0.0224747,-0.0295542,-0.0231608,-0.0138819,0.0006763,-0.0147265,0.0119499,-0.014696,-0.0208074,-0.00308575,-0.0402468,-0.0398058,-0.0373672,-0.0184201,-0.0167755,-0.0177643,-0.0194974,-0.0294066,-0.0185696,0.0144513,-0.0220531,-0.0456282,-0.0220498,-0.021669,-0.0220899,-0.0149304,-0.021851,-0.0205649,-0.0056483,-0.0211576,-0.0220892,-0.022041,-0.0153102,-0.0147548,-0.0333351,-0.0157719,-0.0142702,-0.0230422,-0.0138038,-0.0239761,-0.0220888,-0.0176317,-0.0199658,-0.0148616,-0.0155339,-0.0273,-0.0220336,-0.0146095,-0.0185509,0.00893821,-0.0175358,-0.0111065,-0.0296245,-0.0220376,-0.0175433,-0.013805,-0.0446706,-0.0418587,-0.0221536,-0.038169,-0.0138066,-0.0156019,-0.0162118,-0.0157362,-0.0138117
-0.0493098,0.0789145,0.0621756,-0.0491994,0.0309935,-0.0485956,-0.0490239,-0.0478523,-0.0495737,-0.0488184,-0.0481687,-0.049423,-0.0494399,-0.0486984,-0.0479332,-0.0497556,-0.0384696,-0.0478511,-0.0482979,-0.0478026,-0.0484207,-0.0497852,-0.0488994,-0.0490761,0.00514765,-0.0493299,-0.0480112,0.0415694,-0.0486269,-0.0486629,-0.0488422,0.0279182,-0.0486691,0.0708814,-0.0494521,-0.0477424,-0.048427,-0.0477087,-0.0493128,0.0775408,-0.0494566,0.0451236,-0.0494554,-0.0497621,0.042643,-0.0477045,-0.0478492,-0.04841,-0.0496628,-0.0494485,-0.0495816,-0.000752916,-0.0484117,-0.0496798,0.0383723,-0.0484012,-0.0441746,-0.0483766,-0.0495256,-0.0487603,-0.0492209,-0.0493918,-0.049781,0.0689274,-0.0497084,-0.0488362,-0.0483067,-0.0494422,-0.0494576,-0.0486672,-0.0493805,-0.0491773,-0.0477065,-0.0492387,-0.0477613,-0.0487256,0.0569608,-0.0497869,-0.0492146,-0.0492864,-0.0481637,-0.0481197,-0.0494506,-0.0496777,0.0299347,-0.0487112,0.00743376,-0.0484342,-0.0482734,-0.0495525,-0.0492359,-0.0451504,-0.0470357,-0.0478677,-0.0482665,-0.0492597,-0.0494084,-0.0493724,-0.0493111,-0.0492271
-0.0480006,0.114515,0.0927334,-0.0477063,0.0353418,-0.0385366,-0.0450704,-0.0434462,-0.0472246,-0.044803,-0.0367911,-0.0479562,-0.0473829,-0.0459823,-0.0420388,-0.0468884,-0.0206293,-0.0434438,-0.0441397,-0.0433316,-0.0442992,-0.0465476,-0.0463428,-0.0466825,0.0170208,-0.0455018,-0.0418771,0.0562671,-0.038771,-0.0391955,-0.046238,0.0330111,-0.0393711,0.102593,-0.0478825,-0.0431439,-0.0409483,-0.0427753,-0.0480013,0.111801,-0.0478547,0.0505472,-0.0478641,-0.0464057,0.0544749,-0.0355202,-0.0358886,-0.0376254,-0.0470956,-0.0473733,-0.0472144,0.0129402,-0.0409912,-0.0470662,0.0416447,-0.0442742,-0.02882,-0.0442424,-0.0458234,-0.044729,-0.0476612,-0.0455978,-0.0465117,0.10027,-0.0462206,-0.0448258,-0.0441514,-0.0476316,-0.0478458,-0.0396545,-0.0473977,-0.0477912,-0.0428269,-0.0479614,-0.0424787,-0.044685,0.0868593,-0.0467236,-0.0476733,-0.0475624,-0.0415675,-0.0438953,-0.0478894,-0.04707,0.0345253,-0.0460047,0.0186143,-0.0409277,-0.0441072,-0.0472515,-0.0479587,-0.0304472,-0.0339991,-0.0434783,-0.0371056,-0.0479781,-0.0474898,-0.0474588,-0.047531,-0.0479497
-0.0192004,0.0493186,0.0393244,-0.0191851,0.0157034,-0.0140682,-0.0179826,-0.017102,-0.0190183,-0.0178464,-0.0131544,-0.0191147,-0.0190816,-0.0179972,-0.0161844,-0.0188689,-0.00556481,-0.0171005,-0.0174964,-0.017033,-0.0175825,-0.018708,-0.0181787,-0.0183536,0.00856046,-0.0181984,-0.0160743,0.0238107,-0.0141952,-0.0144288,-0.0181256,0.0147378,-0.0145268,0.0437903,-0.0190517,-0.0169175,-0.0154629,-0.0166813,-0.0191992,0.0480633,-0.0190306,0.0220555,-0.0190376,-0.0186399,0.0231801,-0.0125138,-0.0126979,-0.0135851,-0.0189628,-0.019078,-0.019014,0.00712775,-0.0154901,-0.0189498,0.018358,-0.0175691,-0.00929767,-0.017552,-0.0183569,-0.0178083,-0.0191733,-0.0182459,-0.0186908,0.0427239,-0.0185505,-0.0178581,-0.0175027,-0.0188817,-0.0190241,-0.0146873,-0.0187424,-0.0192042,-0.0167151,-0.0192192,-0.0164837,-0.0177856,0.0367733,-0.0187917,-0.0191766,-0.0191442,-0.0158657,-0.0173614,-0.019057,-0.0189514,0.0153639,-0.0180083,0.00913848,-0.0154499,-0.0174787,-0.0190295,-0.0192196,-0.0100618,-0.0117643,-0.0171211,-0.0133157,-0.0192156,-0.018796,-0.0191094,-0.0191341,-0.0192205
-0.000479141,0.000909803,0.00055466,-0.000556444,0.00154145,0.000374874,-0.000511274,-0.000302738,-0.000601751,-0.000483573,0.000481787,-0.000431364,-0.000590814,-0.000195736,-4.11199e-05,-0.000613075,0.000914948,-0.000302342,-0.000404156,-0.000283874,-0.000424692,-0.000610641,-0.000223647,-0.000252374,0.00108352,-0.000550632,-1.09857e-05,0.000624838,0.000357731,0.000324364,-0.000215299,0.00149835,0.000309572,0.000735409,-0.000407823,-0.00025165,0.000138352,-0.000183889,-0.000478095,0.000890174,-0.000400862,0.0013718,-0.00040313,-0.000606442,0.000886588,0.000543854,0.000526883,0.000434601,-0.000607947,-0.000591591,-0.000602332,0.00101612,0.000132396,-0.000609024,0.00159545,-0.00042154,0.00076617,-0.000417491,-0.000575219,-0.000475482,-0.000562379,-0.000558425,-0.000609733,0.000692108,-0.000598725,-0.000486031,-0.000405692,-0.000358894,-0.000398767,0.000284271,-0.000326429,-0.000543716,-0.000193677,-0.000503716,-0.000126412,-0.000470578,0.000446568,-0.000613395,-0.000560839,-0.000573927,4.35791e-05,-0.000370769,-0.000409643,-0.000608895,0.0015275,-0.000197405,0.00111989,0.000141178,-0.000399856,-0.000600155,-0.000504764,0.000723251,0.00060695,-0.000307906,0.000464702,-0.000496321,-0.000338382,-0.00058427,-0.000577234,-0.000508033
0.000584788,0.00122719,0.00132935,0.000533768,0.0017332,0.00103279,0.000547823,0.000664136,0.000502932,0.000562877,0.00108561,0.000612312,0.000510206,0.000723575,0.000813265,0.000495118,0.00128971,0.000664363,0.000606712,0.000674956,0.000595277,0.000495492,0.000711625,0.000699091,0.00143291,0.000526651,0.000829963,0.00153272,0.00102419,0.00100734,0.000715221,0.00170021,0.000999827,0.00124745,0.000624956,0.000693491,0.000910796,0.000732475,0.000585422,0.00121685,0.000628598,0.00180588,0.000627416,0.000497482,0.00165356,0.00111563,0.00110747,0.00106248,0.000498791,0.000509687,0.000502546,0.00139675,0.00090763,0.000498057,0.00179902,0.000597029,0.00121996,0.000599279,0.000513591,0.000567297,0.00052964,0.000522493,0.000495908,0.00126432,0.000501351,0.000561537,0.000605854,0.00064977,0.000629686,0.000986906,0.000665374,0.000542615,0.000726856,0.000569434,0.000765304,0.000569981,0.00136884,0.000494432,0.00053071,0.000521656,0.000859859,0.000625447,0.000623997,0.000498146,0.00172215,0.000722866,0.00145293,0.000912296,0.000609114,0.000503992,0.00056876,0.00120011,0.0011457,0.000661178,0.00107727,0.000574149,0.000659698,0.000514606,0.00051939,0.000566644
0.000991577,0.00103197,0.00101329,0.000987119,0.00103929,0.0010118,0.000980271,0.000990549,0.000981787,0.000981561,0.00101417,0.000992958,0.00098338,0.000996916,0.0010009,0.000979265,0.00101851,0.000990568,0.000985509,0.000991443,0.000984472,0.000977902,0.000996478,0.000996034,0.00102718,0.00097863,0.00100183,0.000949014,0.0010114,0.00101061,0.000996608,0.00103946,0.00101025,0.00103161,0.000993473,0.000992924,0.00100597,0.000995814,0.000991614,0.00103312,0.000993612,0.00100858,0.000993567,0.000977628,0.000969798,0.0010154,0.00101507,0.00101316,0.000980672,0.000983277,0.000981692,0.00102342,0.00100582,0.000980444,0.00103481,0.000984631,0.0010184,0.000984835,0.00097783,0.000981951,0.000986574,0.000978349,0.000977818,0.00102922,0.000977483,0.000981444,0.000985432,0.000994367,0.000993653,0.00100964,0.000994892,0.000988166,0.000995417,0.000990571,0.000998016,0.000982189,0.000992349,0.00097847,0.000986719,0.000985402,0.00100341,0.000987196,0.000993436,0.000980473,0.00103942,0.00099689,0.00102889,0.00100604,0.000985727,0.000982042,0.000990522,0.00101804,0.0010165,0.000990301,0.00101381,0.000990903,0.000994703,0.000984213,0.000985037,0.000990364
0.00100898,0.000982132,0.000973886,0.00100983,0.000978587,0.000999845,0.00100909,0.00100668,0.00101035,0.00100876,0.000998813,0.00100853,0.00101024,0.00100675,0.00100389,0.00101044,0.000993633,0.00100668,0.00100784,0.00100647,0.00100807,0.00101036,0.00100694,0.00100715,0.000987879,0.00100956,0.00100359,0.000969683,0.00100001,0.00100033,0.00100688,0.000979968,0.00100047,0.000977868,0.00100833,0.00100611,0.00100212,0.00100538,0.00100897,0.000981634,0.00100828,0.000971104,0.00100829,0.0010103,0.000969943,0.000998201,0.00099837,0.00099927,0.00101041,0.00101025,0.00101036,0.000988731,0.00100217,0.00101042,0.000975077,0.00100804,0.000995792,0.00100799,0.00100987,0.00100866,0.0010099,0.00100966,0.00101035,0.000976814,0.00101018,0.00100879,0.00100785,0.00100794,0.00100826,0.00100071,0.00100769,0.00100968,0.00100548,0.00100923,0.00100477,0.00100861,0.000972349,0.00101042,0.00100989,0.00101004,0.00100304,0.00100745,0.00100835,0.00101042,0.000979068,0.00100676,0.000987407,0.00100209,0.00100779,0.00101034,0.00100924,0.0009963,0.000997561,0.00100674,0.000998979,0.00100915,0.00100778,0.00101016,0.00101008,0.00100928
0.00110813,0.000990622,0.000940658,0.0011094,0.000979143,0.00106351,0.00109785,0.00108958,0.00110834,0.00109654,0.00105839,0.00110661,0.00110887,0.00109601,0.00108069,0.00110688,0.00103435,0.00108956,0.00109324,0.00108893,0.00109405,0.00110521,0.00109745,0.00109888,0.00101242,0.00109998,0.00107961,0.000944643,0.00106431,0.00106585,0.00109702,0.000983767,0.00106652,0.000962708,0.00110576,0.00108784,0.00107389,0.00108557,0.0011081,0.000985634,0.00110549,0.000949834,0.00110558,0.0011045,0.000946244,0.00105532,0.00105617,0.00106067,0.00110782,0.00110884,0.0011083,0.00101622,0.00107413,0.00110769,0.00096637,0.00109392,0.00104366,0.00109376,0.00110157,0.00109618,0.00110938,0.00110045,0.00110503,0.000956806,0.00110357,0.00109665,0.0010933,0.00110379,0.00110541,0.00106766,0.00110238,0.00110936,0.0010859,0.00110874,0.00108364,0.00109596,0.000932996,0.00110609,0.00110939,0.00110928,0.00107759,0.00109199,0.00110582,0.00110771,0.000980769,0.0010961,0.00101038,0.00107378,0.00109308,0.00110844,0.00110877,0.00104603,0.00105214,0.00108976,0.00105922,0.00110857,0.00110291,0.00110907,0.00110922,0.00110884
0.00300207,-0.00240935,-0.00209736,0.00292807,-6.01621e-05,0.00204495,0.00253105,0.00252088,0.00276064,0.00252578,0.00191555,0.00299326,0.00281216,0.00281739,0.00241944,0.0026789,0.00113258,0.00252085,0.00252224,0.0025189,0.00252215,0.00262571,0.00284419,0.00287056,0.000107843,0.00254556,0.00239936,-0.0016245,0.00206431,0.002101,0.00283629,-3.75631e-05,0.00211684,-0.00216413,0.00298314,0.00251354,0.00228242,0.00249372,0.00300212,-0.00233225,0.00297964,-0.000639727,0.00298081,0.00260919,-0.00131917,0.00183281,0.00185605,0.00197456,0.00272492,0.00280879,0.00275758,0.0001998,0.00228759,0.00271759,-0.000183585,0.00252214,0.0014742,0.00252214,0.00256203,0.00252477,0.00291269,0.00254992,0.00262128,-0.00213697,0.00259112,0.00252613,0.00252222,0.00295468,0.00297855,0.00214336,0.00293171,0.00295479,0.00249728,0.00299621,0.00246848,0.00252426,-0.00213605,0.00265035,0.00291687,0.0028772,0.00235983,0.00252273,0.00298402,0.00271851,-5.10475e-05,0.00281902,7.5688e-05,0.00227995,0.00252229,0.00276881,0.00299572,0.00155293,0.001742,0.00252129,0.00193728,0.00299906,0.00294048,0.0028392,0.00286568,0.00299402
0.00735452,-0.0135497,-0.0120557,0.00717225,-0.0036689,0.00420545,0.00600385,0.00586784,0.00672165,0.00597341,0.00375958,0.00731154,0.00686115,0.006727,0.00547468,0.00649396,0.000962914,0.00586757,0.00592055,0.00585403,0.00593112,0.00633713,0.00681331,0.00689853,-0.00263262,0.00606773,0.00540531,-0.00886019,0.0042716,0.00439649,0.00678785,-0.00350003,0.00445027,-0.0124137,0.00727404,0.00582538,0.00500865,0.00574216,0.00735426,-0.0131963,0.00726153,-0.0061184,0.00726568,0.0062861,-0.00801613,0.00347123,0.00355244,0.00396377,0.00662349,0.00685207,0.00671332,-0.00233382,0.00502607,0.00660314,-0.00432519,0.00592941,0.00220074,0.00592726,0.00612959,0.00596608,0.00713109,0.00608477,0.00632358,-0.012285,0.00622844,0.00597576,0.00592129,0.00717538,0.00725766,0.00454011,0.00709855,0.00724332,0.00575612,0.00734689,0.00564797,0.00596192,-0.0120799,0.006411,0.00714229,0.00703588,0.00527024,0.00590495,0.00727722,0.00660569,-0.0036059,0.00673225,-0.0027419,0.00500033,0.00591847,0.00674392,0.00734587,0.00248207,0.00315233,0.00587128,0.00383494,0.00735231,0.00712773,0.00693388,0.00700497,0.00734221
0.0127119,-0.0296272,-0.029121,0.0124049,-0.0110309,0.00583107,0.0100578,0.00960183,0.011597,0.0099762,0.00489398,0.0126096,0.0118562,0.0113387,0.00861416,0.0111475,-0.000828154,0.00960092,0.0098035,0.00955682,0.00984312,0.0108176,0.0115213,0.011703,-0.0077323,0.0102145,0.00845499,-0.0230677,0.00597126,0.00623689,0.0114673,-0.0105174,0.00635174,-0.0285343,0.012525,0.00947103,0.00756407,0.00925007,0.012711,-0.0290669,0.0124969,-0.0176506,0.0125062,0.0107069,-0.0216723,0.00429362,0.00446233,0.00532162,0.0114075,0.0118396,0.0115812,-0.00700025,0.00760261,0.0113674,-0.0129287,0.00983691,0.0016824,0.00982901,0.010358,0.00995526,0.0123336,0.0102545,0.0107883,-0.0285868,0.0105801,0.00998278,0.0098064,0.0123052,0.0124882,0.00654419,0.0121361,0.0125278,0.00928545,0.0127052,0.00901976,0.0099431,-0.0297452,0.0109749,0.012353,0.0121677,0.00814825,0.00974098,0.0125321,0.0113725,-0.0108412,0.0113498,-0.00804157,0.0075457,0.00979539,0.0116391,0.0127036,0.00225684,0.00363358,0.00961355,0.00505155,0.0127132,0.0122001,0.0119873,0.0121134,0.0126977
