0.8624,0.371479,0.907774,0.213741,0.310587,0.696337,0.0740567,0.286004,0.212188,0.802052,0.214124,0.391201,0.834798,0.922979,0.634795,0.921177,0.625118,0.588,0.0111109,0.807208,0.764999,0.0378689,0.489995,0.473075,0.883514,0.0796561,0.349074,0.959379,0.311392,0.027139,0.339956,0.565996,0.631398,0.876199,0.772581,0.492463,0.719026,0.437365,0.326374,0.889866,0.749366,0.236903,0.00714823,0.402035,0.977936,0.183869,0.448475,0.934274,0.0639159,0.902374,0.763832,0.410013,0.727055,0.856509,0.20976,0.506935,0.573784,0.671079,0.79948,0.217637,0.176044,0.846853,0.424529,0.778366,0.601696,0.962369,0.894264,0.363565,0.210342,0.904957,0.0266408,0.893371,0.496568,0.898843,0.555258,0.03141,0.315087,0.742835,0.655408,0.807056,0.0977976,0.840261,0.662819,0.437196,0.740312,0.971512,0.357346
0.423538,0.287776,0.49964,0.259952,0.111087,0.480051,0.785204,0.44389,0.496061,0.252181,0.603249,0.627531,0.0364815,0.0803101,0.535058,0.878562,0.0822389,0.905905,0.609095,0.662782,0.8734,0.0690846,0.550582,0.482648,0.718713,0.111028,0.565141,0.452918,0.990211,0.126229,0.461596,0.125642,0.691045,0.101607,0.203163,0.262412,0.883615,0.519979,0.28231,0.637539,0.176898,0.107868,0.726336,0.80553,0.110797,0.775402,0.316572,0.117087,0.601293,0.0029247,0.92195,0.407052,0.742346,0.751992,0.771355,0.78447,0.322531,0.208528,0.289607,0.205344,0.449263,0.808868,0.335268,0.605645,0.499862,0.621559,0.113084,0.923753,0.573909,0.467075,0.630944,0.732842,0.0212632,0.684308,0.613454,0.108742,0.825137,0.880841,0.374428,0.601446,0.5889,0.668147,0.0370067,0.26386,0.890731,0.765524,0.521416
0.831644,0.830789,0.72806,0.504174,0.173947,0.70814,0.766855,0.823731,0.168952,0.301797,0.822445,0.864343,0.592135,0.690498,0.897274,0.0935157,0.284983,0.389197,0.797637,0.410125,0.635039,0.186982,0.699678,0.465658,0.417766,0.64947,0.289436,0.223698,0.872035,0.906369,0.229797,0.902337,0.118351,0.705277,0.471866,0.184134,0.583804,0.389354,0.605086,0.894763,0.673966,0.139971,0.828703,0.802933,0.406697,0.339303,0.777286,0.690111,0.0929845,0.591632,0.177518,0.119627,0.804081,0.389162,0.672599,0.239986,0.441376,0.485369,0.813849,0.28635,0.233211,0.884318,0.921612,0.972675,0.86594,0.563373,0.550755,0.750023,0.700083,0.809926,0.0165749,0.270753,0.916118,0.526028,0.165655,0.182868,0.342851,0.0612262,0.779962,0.0365125,0.706887,0.921886,0.598299,0.391434,0.263685,0.272772,0.482496
0.423411,0.45983,0.333708,0.24903,0.904179,0.0188984,0.216097,0.903153,0.0422836,0.0547728,0.543694,0.851768,0.370063,0.924664,0.606906,0.0583633,0.529695,0.749788,0.574897,0.213804,0.00746181,0.177603,0.999726,0.494426,0.976925,0.0183958,0.00690796,0.708783,0.732999,0.555225,0.723692,0.555006,0.335392,0.470121,0.962825,0.653503,0.7844,0.00548656,0.636659,0.269767,0.303207,0.82819,0.306031,0.136824,0.451606,0.458198,0.77484,0.365733,0.445604,0.00641329,0.183766,0.827658,0.317476,0.402458,0.0253565,0.994884,0.0468076,0.185459,0.891219,0.481891,0.559057,0.960958,0.685764,0.137259,0.445733,0.948963,0.98053,0.125948,0.578644,0.0122192,0.704542,0.599818,0.975072,0.911499,0.137719,0.10606,0.315654,0.378768,0.833806,0.223658,0.610972,0.547896,0.998553,0.602719,0.55506,0.508041,0.409735
0.2254,0.932946,0.272339,0.992316,0.207384,0.713112,0.70281,0.742427,0.342979,0.139186,0.293964,0.315995,0.933579,0.624695,0.0343133,0.158211,0.894854,0.275474,0.639588,0.4837,0.801472,0.0808724,0.986915,0.555923,0.279399,0.370594,0.504914,0.023945,0.81423,0.584234,0.468006,0.747704,0.566538,0.646836,0.582642,0.0993287,0.509382,0.243757,0.999108,0.388243,0.691903,0.277254,0.349968,0.328612,0.737433,0.786139,0.229984,0.893909,0.848035,0.546124,0.619553,0.792888,0.0535012,0.96813,0.153773,0.192415,0.370519,0.950814,0.783858,0.49839,0.146044,0.992153,0.0154241,0.662635,0.865776,0.679302,0.934495,0.691188,0.25275,0.318096,0.69619,0.645141,0.465666,0.944173,0.723571,0.506054,0.0916523,0.964723,0.955963,0.843436,0.255387,0.519703,0.986617,0.158896,0.218243,0.335614,0.00435015
0.705593,0.369126,0.964518,0.0761239,0.0425906,0.658367,0.674696,0.326612,0.23171,0.392716,0.459244,0.563428,0.976237,0.421518,0.395962,0.611593,0.541119,0.730656,0.68852,0.81485,0.916541,0.716424,0.904655,0.704406,0.514877,0.779301,0.23605,0.601732,0.170906,0.200349,0.530879,0.165861,0.526617,0.75585,0.174831,0.643208,0.795744,0.0218757,0.201649,0.38942,0.145595,0.0288243,0.198027,0.89217,0.800959,0.112725,0.145014,0.357558,0.954541,0.522413,0.697805,0.483972,0.966834,0.14792,0.522264,0.0614359,0.193198,0.48986,0.423325,0.11491,0.820142,0.275539,0.957037,0.465426,0.799376,0.04008,0.911398,0.610294,0.236976,0.549082,0.285305,0.725687,0.99175,0.653423,0.528346,0.701432,0.104737,0.180068,0.238047,0.528278,0.0227678,0.0633843,0.961894,0.419491,0.869364,0.969359,0.85657
0.699859,0.655199,0.652611,0.780119,0.694308,0.288391,0.96051,0.710063,0.800115,0.688724,0.405993,0.394316,0.892019,0.00349881,0.92165,0.688781,0.826054,0.251905,0.222833,0.529561,0.181815,0.912868,0.445421,0.745741,0.435197,0.825868,0.321204,0.386489,0.700426,0.371781,0.728357,0.413914,0.365949,0.237933,0.435515,0.646472,0.0233064,0.94067,0.658511,0.304903,0.247032,0.555473,0.0783,0.415987,0.74106,0.911111,0.890814,0.0971057,0.847143,0.668295,0.620261,0.336804,0.697654,0.025462,0.934256,0.107579,0.0511384,0.515669,0.884345,0.0850636,0.856979,0.680043,0.397348,0.315877,0.361634,0.756207,0.949553,0.423428,0.136073,0.934145,0.817937,0.316498,0.635509,0.45328,0.424253,0.565794,0.107972,0.991045,0.330113,0.969043,0.262652,0.426522,0.57424,0.672304,0.509623,0.801379,0.558614
0.351673,0.679924,0.878153,0.751169,0.816832,0.511694,0.465482,0.471365,0.565115,0.849188,0.923353,0.897343,0.152794,0.886627,0.0498676,0.793948,0.546067,0.237173,0.0652013,0.0346957,0.589029,0.166892,0.289915,0.0308695,0.781841,0.611795,0.659576,0.371736,0.605118,0.4589,0.874052,0.125262,0.621704,0.522986,0.426888,0.0127372,0.358205,0.633764,0.683323,0.566518,0.847149,0.622364,0.234221,0.416411,0.18636,0.999222,0.319315,0.383655,0.364356,0.913138,0.512622,0.772808,0.493978,0.414423,0.203162,0.569499,0.23321,0.201911,0.94108,0.413738,0.677203,0.12588,0.281156,0.642195,0.997996,0.0604582,0.548594,0.58692,0.298316,0.474385,0.201025,0.758418,0.873819,0.964923,0.825813,0.790303,0.594002,0.920699,0.963264,0.119894,0.545387,0.152191,0.778015,0.371567,0.453927,0.536778,0.692231
0.126623,0.85562,0.0374341,0.95122,0.892191,0.526875,0.503983,0.322583,0.108238,0.0973992,0.408552,0.0322672,0.0190351,0.46964,0.828695,0.84734,0.913068,0.136181,0.300214,0.144452,0.0568905,0.378728,0.574401,0.753876,0.79574,0.408396,0.0603361,0.831568,0.898964,0.71411,0.611891,0.276975,0.254678,0.145052,0.393596,0.631988,0.184799,0.364322,0.881594,0.0675796,0.477517,0.733395,0.1828,0.789579,0.53848,0.406643,0.95142,0.822402,0.495607,0.261135,0.660669,0.0242481,0.748864,0.948071,0.502101,0.477241,0.987943,0.674176,0.771273,0.807318,0.785411,0.876308,0.676281,0.0550068,0.742798,0.311704,0.632021,0.156712,0.857936,0.0909289,0.085722,0.271195,0.157224,0.607119,0.662294,0.192828,0.331818,0.924998,0.696662,0.671477,0.659248,0.117745,0.683882,0.506219,0.820005,0.865797,0.878848
0.782179,0.846564,0.294,0.388921,0.705581,0.564145,0.873106,0.506268,0.699398,0.0678038,0.589189,0.590539,0.701604,0.517214,0.965493,0.947745,0.306674,0.537967,0.986497,0.851242,0.112975,0.0891751,0.244586,0.40355,0.219393,0.894757,0.349122,0.741904,0.815145,0.184437,0.417337,0.849414,0.496784,0.77074,0.789661,0.158255,0.459698,0.90204,0.817329,0.570368,0.170024,0.86454,0.0957467,0.840473,0.587851,0.689094,0.65297,0.721208,0.161484,0.760835,0.791262,0.464352,0.831126,0.455449,0.857276,0.586943,0.780682,0.924889,0.732988,0.447687,0.472678,0.749652,0.102079,0.0497236,0.744598,0.0239463,0.687111,0.58921,0.208254,0.0252767,0.888752,0.767738,0.972005,0.912227,0.347773,0.0492354,0.564971,0.337825,0.681928,0.0868532,0.920794,0.595529,0.259801,0.119256,0.13648,0.792071,0.721323
0.383168,0.200857,0.149863,0.168937,0.446259,0.550473,0.821122,0.640016,0.965608,0.573541,0.761579,0.0491498,0.810334,0.473844,0.465312,0.135644,0.940761,0.00511293,0.726545,0.518526,0.328948,0.141879,0.64718,0.597663,0.5447,0.268353,0.982525,0.268313,0.280559,0.372191,0.909957,0.17586,0.402919,0.13887,0.59582,0.572725,0.727678,0.350586,0.819394,0.47346,0.575642,0.495186,0.774202,0.585615,0.769188,0.790472,0.106877,0.728661,0.320876,0.368972,0.135175,0.906091,0.854603,0.75446,0.0504328,0.60963,0.270284,0.00540046,0.268491,0.930462,0.708623,0.625759,0.446421,0.842523,0.0862129,0.835316,0.623604,0.3089,0.940499,0.5829,0.820793,0.650904,0.348741,0.409173,0.42346,0.572743,0.688589,0.269188,0.846181,0.369761,0.593151,0.767509,0.52718,0.177751,0.104424,0.86418,0.724795
0.567669,0.386091,0.0352713,0.776326,0.272642,0.153253,0.42407,0.742395,0.318071,0.186784,0.309878,0.804502,0.796948,0.636929,0.427585,0.55653,0.437502,0.432643,0.670758,0.333547,0.839561,0.97974,0.30031,0.899342,0.290891,0.951469,0.708598,0.996863,0.442431,0.112698,0.544895,0.260978,0.856874,0.042843,0.714376,0.654509,0.904059,0.878507,0.590969,0.0661256,0.569907,0.729257,0.217799,0.979518,0.741368,0.809025,0.613868,0.19932,0.154973,0.560698,0.343906,0.886315,0.489936,0.877607,0.696669,0.9,0.605891,0.130783,0.798584,0.163462,0.133751,0.149706,0.809493,0.541869,0.158117,0.24178,0.951739,0.859143,0.834954,0.604953,0.413625,0.832423,0.566873,0.88007,0.316093,0.501206,0.271403,0.192636,0.0607209,0.817466,0.555763,0.990288,0.345747,0.445705,0.185014,0.709873,0.27982
0.117593,0.0421211,0.321856,0.836041,0.857581,0.157492,0.678335,0.197431,0.793119,0.71751,0.854594,0.686254,0.781643,0.619729,0.135412,0.718176,0.863022,0.310486,0.429274,0.398522,0.960375,0.928509,0.841041,0.149157,0.716516,0.390416,0.721128,0.938308,0.151711,0.150374,0.805143,0.834545,0.558657,0.532561,0.203583,0.0713512,0.878469,0.38758,0.406613,0.37688,0.797989,0.39242,0.656648,0.403011,0.813901,0.762601,0.563246,0.95159,0.413651,0.931744,0.973579,0.10249,0.608859,0.416762,0.021426,0.841683,0.639109,0.591166,0.9866,0.203904,0.304647,0.427101,0.0723709,0.10644,0.983033,0.711935,0.792691,0.859715,0.552772,0.227421,0.858003,0.892499,0.413873,0.4638,0.606562,0.994252,0.63195,0.0289673,0.636574,0.0160729,0.904615,0.519518,0.557902,0.21004,0.143368,0.366379,0.136688
0.65429,0.985629,0.430007,0.160295,0.914218,0.834302,0.0995809,0.547674,0.541219,0.0553406,0.0898034,0.451382,0.358369,0.847706,0.867527,0.895168,0.56811,0.668793,0.761351,0.16093,0.415834,0.610761,0.0613584,0.850951,0.596393,0.274433,0.722446,0.534409,0.572811,0.708041,0.864423,0.101687,0.776067,0.0195861,0.920457,0.553949,0.807229,0.0638914,0.43266,0.212883,0.611785,0.0292331,0.496884,0.603963,0.215937,0.833198,0.918598,0.293489,0.848631,0.832351,0.205673,0.860289,0.227361,0.232435,0.612891,0.41735,0.823768,0.941973,0.668138,0.432665,0.0267282,0.868772,0.71877,0.149506,0.271615,0.00412754,0.969179,0.394882,0.630908,0.599827,0.55457,0.511722,0.352431,0.0730499,0.619694,0.619214,0.605882,0.355514,0.600234,0.983643,0.0260554,0.106205,0.856079,0.0361187,0.552897,0.128406,0.0143946
0.176378,0.830915,0.651965,0.0273212,0.727678,0.515543,0.429465,0.656311,0.380135,0.421563,0.455697,0.405578,0.462278,0.986205,0.0760009,0.498497,0.803855,0.49861,0.0644153,0.836378,0.69266,0.410436,0.81166,0.585694,0.686451,0.234408,0.644218,0.110709,0.862715,0.80429,0.846561,0.837336,0.329175,0.296228,0.528406,0.695564,0.870795,0.365011,0.904695,0.810753,0.803998,0.414675,0.79231,0.218592,0.164177,0.870241,0.341557,0.892008,0.524042,0.900774,0.0109377,0.819383,0.214643,0.103342,0.0588081,0.296962,0.30578,0.522801,0.928392,0.265449,0.474626,0.823998,0.454587,0.0546607,0.253247,0.163128,0.788033,0.888021,0.787264,0.121792,0.210255,0.604304,0.166221,0.39867,0.0325094,0.545991,0.611734,0.970061,0.145465,0.898105,0.770601,0.679778,0.732675,0.0148841,0.347463,0.491007,0.82869
0.122399,0.699966,0.0595938,0.225265,0.64975,0.677541,0.896733,0.383882,0.445377,0.862104,0.113029,0.964947,0.841155,0.0977084,0.515631,0.546231,0.136752,0.294226,0.854018,0.0600122,0.946807,0.0507792,0.836234,0.552698,0.435962,0.679599,0.448836,0.662448,0.645476,0.929667,0.821841,0.55775,0.207169,0.699219,0.688449,0.820401,0.575709,0.909384,0.903187,0.975317,0.80306,0.260355,0.263175,0.334172,0.415075,0.724439,0.282594,0.723198,0.549746,0.109861,0.97383,0.621073,0.658011,0.0581868,0.727946,0.34153,0.055487,0.615794,0.03247,0.364363,0.292262,0.506965,0.0270136,0.484913,0.220262,0.858271,0.205102,0.962855,0.547047,0.0845411,0.469602,0.362871,0.512914,0.162274,0.494022,0.714319,0.317272,0.701234,0.930309,0.834116,0.810975,0.444992,0.704738,0.086896,0.81132,0.524188,0.538616
0.0647541,0.382759,0.666324,0.297657,0.372681,0.911088,0.632306,0.238177,0.184745,0.69096,0.396503,0.432822,0.121942,0.894529,0.865948,0.095448,0.206391,0.0226995,0.383696,0.334495,0.509887,0.656904,0.783484,0.956934,0.213383,0.686724,0.410525,0.0471184,0.665178,0.629987,0.0769756,0.641518,0.143429,0.670088,0.60307,0.52145,0.918213,0.827567,0.381613,0.946278,0.8506,0.335536,0.351585,0.343996,0.462808,0.697681,0.915671,0.2437,0.377697,0.491319,0.155267,0.950376,0.772893,0.627109,0.581371,0.642735,0.920573,0.332878,0.323148,0.108111,0.926386,0.826454,0.990711,0.32833,0.476094,0.436178,0.410379,0.912453,0.593929,0.184815,0.418721,0.222015,0.467595,0.289652,0.573987,0.339775,0.591094,0.323914,0.397533,0.571896,0.829169,0.875516,0.850273,0.581237,0.127926,0.860587,0.594864
0.352227,0.676209,0.649784,0.900899,0.407118,0.0970013,0.438767,0.254005,0.173424,0.608857,0.604731,0.130147,0.0923381,0.55615,0.770012,0.55294,0.864525,0.280556,0.0747897,0.896839,0.533235,0.406825,0.215284,0.0190664,0.396647,0.266481,0.543135,0.899941,0.330623,0.316343,0.911075,0.0148372,0.618953,0.713066,0.0399885,0.0264733,0.640608,0.165264,0.407468,0.318449,0.710833,0.383347,0.843172,0.421445,0.892908,0.735579,0.0636757,0.0633525,0.282305,0.256793,0.997565,0.700429,0.596633,0.0391374,0.501538,0.213381,0.454146,0.0920999,0.663288,0.1164,0.391852,0.922043,0.810642,0.835428,0.81239,0.316289,0.0518566,0.468471,0.578627,0.212974,0.412208,0.349303,0.407254,0.354673,0.636871,0.721302,0.676172,0.929899,0.0580354,0.894002,0.642126,0.0422394,0.104566,0.703755,0.164537,0.421806,0.271662
0.210024,0.985527,0.384217,0.0719766,0.763214,0.206936,0.0233045,0.651148,0.48706,0.495014,0.734395,0.218013,0.124839,0.994027,0.973927,0.254223,0.335071,0.796345,0.95153,0.649825,0.963959,0.554917,0.111724,0.0121694,0.48233,0.582783,0.418482,0.6579,0.524185,0.327896,0.408294,0.754078,0.742385,0.811331,0.618453,0.42728,0.786676,0.850001,0.283841,0.493748,0.293268,0.369808,0.86913,0.149025,0.497798,0.102397,0.34268,0.56841,0.00625141,0.0751497,0.558022,0.5644,0.307381,0.748205,0.579217,0.0601473,0.778601,0.848408,0.606746,0.457892,0.343381,0.186446,0.545052,0.927307,0.0439804,0.263602,0.222402,0.109461,0.874887,0.912427,0.853304,0.159333,0.862689,0.360877,0.763721,0.628778,0.783005,0.410933,0.00344139,0.415963,0.270363,0.330632,0.498213,0.674565,0.402367,0.772883,0.263321
0.0656348,0.618557,0.16907,0.392562,0.04611,0.677503,0.987057,0.63292,0.606468,0.742286,0.835064,0.75809,0.492338,0.164148,0.123917,0.772952,0.0076203,0.921641,0.508573,0.923083,0.340176,0.0705901,0.162554,0.144192,0.536285,0.346816,0.401497,0.424069,0.4447,0.849541,0.799524,0.981732,0.36467,0.785141,0.602905,0.746676,0.86628,0.18151,0.486542,0.369342,0.256712,0.920756,0.628094,0.524818,0.574171,0.136005,0.172423,0.354919,0.955837,0.0862848,0.445958,0.821926,0.675733,0.108984,0.0579154,0.483446,0.425091,0.0699444,0.865151,0.555142,0.222493,0.917997,0.891809,0.341706,0.388435,0.687999,0.460327,0.319991,0.990983,0.931029,0.193002,0.00143821,0.400441,0.00398485,0.511351,0.96222,0.317576,0.681566,0.994452,0.342408,0.240618,0.00232937,0.744381,0.0520042,0.302848,0.272518,0.33206
0.0385352,0.938346,0.540123,0.121031,0.524104,0.166866,0.704987,0.197884,0.40113,0.639826,0.901991,0.0855827,0.182655,0.65351,0.425731,0.568422,0.890657,0.134501,0.688864,0.121678,0.15624,0.239923,0.016495,0.154055,0.311889,0.525643,0.773658,0.0356387,0.933383,0.555582,0.695264,0.410452,0.0698506,0.433395,0.193584,0.933305,0.90222,0.74464,0.634934,0.808563,0.975111,0.726773,0.919518,0.469359,0.597748,0.140299,0.220779,0.60374,0.626389,0.487807,0.537964,0.950957,0.730214,0.768256,0.865981,0.468936,0.0304612,0.870085,0.588853,0.399181,0.486996,0.429269,0.501249,0.994241,0.543027,0.998299,0.0621967,0.0635585,0.520629,0.872101,0.794039,0.864891,0.273278,0.479376,0.623382,0.281194,0.0628501,0.448332,0.660919,0.385858,0.94875,0.0181478,0.764961,0.332557,0.857568,0.174048,0.747301
0.331959,0.771059,0.399551,0.445729,0.221171,0.63457,0.34823,0.422971,0.719179,0.0131304,0.0315128,0.723523,0.535032,0.799438,0.543417,0.858835,0.931389,0.276496,0.981202,0.106285,0.151693,0.999545,0.232104,0.460077,0.033185,0.56017,0.207464,0.737797,0.429582,0.9167,0.476757,0.737722,0.609742,0.0713993,0.471579,0.46321,0.501466,0.20606,0.586968,0.966646,0.663563,0.918823,0.988771,0.682206,0.835736,0.21139,0.885161,0.595853,0.264416,0.814915,0.210127,0.733608,0.479824,0.880019,0.452174,0.0853226,0.229466,0.0654936,0.459105,0.140785,0.400203,0.504003,0.852539,0.900775,0.806067,0.160463,0.222671,0.196602,0.813609,0.991141,0.935312,0.740159,0.155294,0.223845,0.0524219,0.928186,0.56745,0.524752,0.0637372,0.242818,0.760144,0.179881,0.746591,0.26719,0.918914,0.129813,0.140054
0.775523,0.147264,0.545934,0.737651,0.094151,0.691177,0.371089,0.543599,0.122659,0.157931,0.187678,0.217429,0.730005,0.994762,0.559691,0.953006,0.673283,0.445702,0.964837,0.994167,0.943179,0.80001,0.984085,0.255878,0.915206,0.019541,0.660095,0.461299,0.956802,0.674421,0.323003,0.972884,0.242572,0.365692,0.407461,0.43748,0.896879,0.849853,0.263196,0.620174,0.0457173,0.702386,0.921981,0.0587661,0.736807,0.775591,0.928331,0.550571,0.23494,0.499096,0.00988167,0.435053,0.797022,0.636834,0.879204,0.48871,0.497742,0.152264,0.824843,0.697673,0.762522,0.687698,0.0265015,0.94831,0.253005,0.373768,0.422625,0.822981,0.129727,0.823108,0.251108,0.275307,0.25935,0.85058,0.713053,0.788672,0.291075,0.638121,0.660351,0.460428,0.349761,0.474966,0.157598,0.81049,0.890407,0.628148,0.311225
0.48713,0.248233,0.858122,0.290327,0.943327,0.0667606,0.768112,0.156793,0.948691,0.570926,0.0215935,0.311139,0.327891,0.231229,0.207142,0.858167,0.441306,0.130331,0.611231,0.377729,0.670425,0.381807,0.57711,0.661799,0.691172,0.550322,0.849632,0.969882,0.127392,0.0535809,0.480027,0.518267,0.860243,0.125659,0.472381,0.357959,0.977595,0.113795,0.197867,0.119435,0.679842,0.378921,0.930833,0.788511,0.882026,0.0541337,0.41311,0.115472,0.69181,0.137372,0.609844,0.156405,0.0602251,0.212965,0.682177,0.434776,0.30334,0.702127,0.698279,0.185744,0.0246429,0.523779,0.135456,0.597248,0.679726,0.131394,0.583419,0.178396,0.532947,0.88356,0.902998,0.773112,0.321946,0.196574,0.137561,0.93105,0.774138,0.578567,0.726344,0.306387,0.406473,0.739791,0.32059,0.252299,0.55343,0.39759,0.587347
0.267948,0.541561,0.383698,0.811534,0.0827552,0.855122,0.56231,0.632594,0.541899,0.954255,0.944867,0.599551,0.0114024,0.991262,0.282172,0.162739,0.621658,0.663029,0.278628,0.432806,0.537587,0.618879,0.458481,0.163471,0.846138,0.352084,0.368573,0.0811826,0.991561,0.851107,0.908764,0.551607,0.729258,0.898756,0.440228,0.801868,0.363974,0.936464,0.768162,0.785675,0.131909,0.578576,0.475808,0.422432,0.431987,0.393512,0.129806,0.151915,0.403329,0.363233,0.841544,0.719012,0.84691,0.331759,0.923881,0.718672,0.528801,0.682278,0.731417,0.0915196,0.0315175,0.0256771,0.320463,0.702243,0.922573,0.117921,0.806306,0.0743365,0.832228,0.726286,0.656725,0.896267,0.366036,0.323611,0.304704,0.408755,0.396645,0.58174,0.436912,0.50456,0.155888,0.333201,0.0718319,0.516373,0.535221,0.536409,0.28241
0.907762,0.643358,0.504708,0.592925,0.170029,0.613653,0.384312,0.712925,0.709924,0.537482,0.634089,0.59026,0.0190102,0.534325,0.187449,0.179334,0.707371,0.0951987,0.108448,0.910025,0.5419,0.992805,0.293636,0.249813,0.775436,0.0764476,0.0549052,0.966191,0.242368,0.684913,0.740001,0.964035,0.619215,0.797164,0.111031,0.451523,0.175038,0.731237,0.575913,0.423328,0.0104027,0.880141,0.163947,0.303322,0.417056,0.879952,0.0535734,0.148813,0.144431,0.966788,0.798181,0.919709,0.186929,0.00783552,0.930108,0.745658,0.356178,0.744869,0.830495,0.0899922,0.509968,0.412392,0.528817,0.363652,0.73415,0.976957,0.174977,0.904254,0.810877,0.395641,0.71259,0.350207,0.261027,0.572463,0.280621,0.792144,0.68172,0.93355,0.44365,0.583428,0.33652,0.152495,0.972059,0.654905,0.748775,0.973219,0.893991
0.623716,0.636667,0.677638,0.551324,0.796994,0.534689,0.370905,0.779995,0.229291,0.769081,0.953021,0.332599,0.299255,0.425727,0.841752,0.0360689,0.672855,0.489617,0.368388,0.286525,0.233388,0.0641158,0.827977,0.658623,0.543501,0.727523,0.947717,0.0180824,0.746228,0.0876492,0.336729,0.0625708,0.87922,0.669829,0.10923,0.633354,0.367124,0.904097,0.10894,0.471303,0.269277,0.984507,0.113921,0.028857,0.253312,0.108321,0.0139971,0.058387,0.797071,0.654166,0.113495,0.355816,0.555599,0.686986,0.237626,0.747898,0.838628,0.0981544,0.907906,0.0362647,0.0294384,0.101742,0.530314,0.505152,0.373897,0.354858,0.593204,0.481635,0.582593,0.794033,0.0166499,0.581127,0.170286,0.663253,0.474642,0.652869,0.308386,0.210477,0.19075,0.291651,0.565752,0.587301,0.871048,0.609099,0.657463,0.787811,0.358086
0.569429,0.847161,0.946749,0.686185,0.929745,0.120311,0.857457,0.367228,0.924144,0.993721,0.0379287,0.270835,0.543888,0.714512,0.599014,0.97651,0.403319,0.587543,0.724615,0.0496337,0.957347,0.662209,0.122324,0.630659,0.36928,0.800842,0.242114,0.426207,0.565372,0.83163,0.913726,0.358244,0.594564,0.394538,0.441335,0.0365992,0.967388,0.328381,0.0685539,0.752686,0.993627,0.469903,0.0333471,0.163583,0.870184,0.855957,0.551081,0.948845,0.296464,0.290799,0.0859953,0.870453,0.170315,0.977066,0.221017,0.0927542,0.330745,0.809038,0.960077,0.108954,0.378944,0.180009,0.551023,0.512603,0.205925,0.365324,0.806305,0.402195,0.976493,0.661139,0.422605,0.0223476,0.912406,0.703638,0.170978,0.324995,0.660033,0.123508,0.59442,0.747651,0.926249,0.58524,0.760554,0.0901872,0.505999,0.727531,0.030309
0.972843,0.687947,0.234913,0.922968,0.801508,0.824512,0.696239,0.851512,0.981164,0.507971,0.745045,0.0515601,0.694356,0.161618,0.598598,0.606622,0.955624,0.479175,0.254751,0.0588308,0.731491,0.794938,0.713752,0.426499,0.337928,0.64659,0.886959,0.540064,0.0743206,0.0208884,0.873754,0.650155,0.162774,0.937494,0.0147418,0.637853,0.299123,0.162314,0.972536,0.685318,0.584516,0.976772,0.19194,0.197754,0.764577,0.358246,0.36799,0.934277,0.323381,0.0801611,0.845976,0.0780246,0.735862,0.984699,0.476276,0.531365,0.0634997,0.0906411,0.406925,0.408084,0.909027,0.718303,0.0209319,0.396187,0.806923,0.952859,0.529826,0.74803,0.155548,0.353717,0.383401,0.307129,0.900314,0.0996264,0.740467,0.0154525,0.788553,0.959329,0.00133041,0.266589,0.643429,0.455971,0.81307,0.938952,0.285415,0.396749,0.907585
0.434216,0.370014,0.48465,0.607349,0.805048,0.485223,0.49942,0.645354,0.553364,0.064137,0.729796,0.824261,0.441461,0.701152,0.158056,0.128415,0.010386,0.802035,0.93865,0.568774,0.606515,0.844768,0.356956,0.806447,0.316541,0.808318,0.749641,0.788016,0.378397,0.635246,0.104057,0.386844,0.0453369,0.317003,0.978123,0.280583,0.607431,0.999316,0.0790295,0.979399,0.752677,0.816484,0.173544,0.432855,0.811588,0.55361,0.761295,0.935856,0.398916,0.572569,0.103138,0.761786,0.85264,0.463448,0.820862,0.31915,0.475328,0.59383,0.594008,0.804341,0.537074,0.849451,0.421124,0.878466,0.0300193,0.223121,0.308609,0.469238,0.704177,0.371733,0.268313,0.578857,0.211725,0.628226,0.64456,0.0230473,0.187306,0.033768,0.987669,0.158129,0.262078,0.506781,0.982453,0.464085,0.674271,0.308854,0.808385
0.811814,0.985345,0.76175,0.752971,0.46633,0.674504,0.953654,0.963907,0.107899,0.291096,0.18251,0.970215,0.429174,0.214389,0.46686,0.944116,0.6969,0.583597,0.0822944,0.764578,0.944183,0.137489,0.508789,0.62571,0.477979,0.0784064,0.223155,0.290981,0.787232,0.330667,0.335881,0.449348,0.138786,0.264191,0.968822,0.158292,0.131571,0.394221,0.162942,0.357827,0.402909,0.349516,0.496525,0.913299,0.61544,0.419704,0.830229,0.761135,0.927038,0.637478,0.38776,0.961384,0.229985,0.880945,0.00872316,0.73585,0.00861999,0.69994,0.0918053,0.230909,0.88771,0.502707,0.61801,0.209117,0.525498,0.81066,0.580618,0.248268,0.141003,0.99266,0.251997,0.588386,0.322186,0.741549,0.758823,0.540905,0.74465,0.285113,0.892768,0.988379,0.918979,0.855792,0.304726,0.167458,0.287423,0.0250743,0.135594
